"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"May"	"5"	1.62
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Jun"	"6"	2.28
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Jul"	"7"	3.46
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Aug"	"8"	5.07
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Sep"	"9"	4.75
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Oct"	"10"	1.75
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Nov"	"11"	0.51
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2010"	"2010"	"Dec"	"12"	1.36
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Jan"	"1"	0.75
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Feb"	"2"	0.47
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Mar"	"3"	0.63
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Apr"	"4"	1.01
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"May"	"5"	2.87
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Jun"	"6"	2.14
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Jul"	"7"	5.21
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Aug"	"8"	2.37
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Sep"	"9"	0.43
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Oct"	"10"	0.58
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Nov"	"11"	0.06
	"Minnesota"	"27"	"Grant County, MN"	"27051"	"2011"	"2011"	"Dec"	"12"	0.16
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Jan"	"1"	0.84
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Feb"	"2"	1.24
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Mar"	"3"	2.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Apr"	"4"	0.64
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"May"	"5"	3.40
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Jun"	"6"	4.83
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Jul"	"7"	1.86
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Aug"	"8"	4.46
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Sep"	"9"	1.65
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Oct"	"10"	3.01
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Nov"	"11"	0.86
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1979"	"1979"	"Dec"	"12"	0.17
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Jan"	"1"	0.75
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Feb"	"2"	0.67
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Mar"	"3"	0.82
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Apr"	"4"	0.68
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"May"	"5"	1.74
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Jun"	"6"	4.14
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Jul"	"7"	2.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Aug"	"8"	4.88
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Sep"	"9"	3.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Oct"	"10"	0.76
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Nov"	"11"	0.18
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1980"	"1980"	"Dec"	"12"	0.11
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Jan"	"1"	0.23
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Feb"	"2"	1.63
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Mar"	"3"	0.83
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Apr"	"4"	2.67
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"May"	"5"	1.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Jun"	"6"	4.65
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Jul"	"7"	2.78
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Aug"	"8"	4.13
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Sep"	"9"	1.11
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Oct"	"10"	2.38
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Nov"	"11"	1.14
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1981"	"1981"	"Dec"	"12"	0.69
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Jan"	"1"	1.40
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Feb"	"2"	0.19
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Mar"	"3"	1.56
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Apr"	"4"	1.65
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"May"	"5"	3.76
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Jun"	"6"	1.58
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Jul"	"7"	2.03
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Aug"	"8"	2.78
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Sep"	"9"	3.45
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Oct"	"10"	2.87
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Nov"	"11"	2.41
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1982"	"1982"	"Dec"	"12"	2.23
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Jan"	"1"	0.35
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Feb"	"2"	0.61
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Mar"	"3"	2.10
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Apr"	"4"	2.53
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"May"	"5"	2.81
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Jun"	"6"	5.00
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Jul"	"7"	3.70
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Aug"	"8"	3.33
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Sep"	"9"	2.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Oct"	"10"	2.14
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Nov"	"11"	3.12
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1983"	"1983"	"Dec"	"12"	0.87
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Jan"	"1"	0.50
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Feb"	"2"	1.07
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Mar"	"3"	0.87
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Apr"	"4"	2.89
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"May"	"5"	2.30
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Jun"	"6"	6.02
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Jul"	"7"	3.01
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Aug"	"8"	4.04
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Sep"	"9"	2.62
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Oct"	"10"	4.38
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Nov"	"11"	0.24
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1984"	"1984"	"Dec"	"12"	1.79
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Jan"	"1"	0.45
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Feb"	"2"	0.27
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Mar"	"3"	2.91
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Apr"	"4"	2.44
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"May"	"5"	3.13
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Jun"	"6"	2.91
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Jul"	"7"	2.42
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Aug"	"8"	4.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Sep"	"9"	5.19
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Oct"	"10"	2.61
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Nov"	"11"	1.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1985"	"1985"	"Dec"	"12"	0.63
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Jan"	"1"	0.67
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Feb"	"2"	0.78
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Mar"	"3"	1.41
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Apr"	"4"	5.00
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"May"	"5"	2.78
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Jun"	"6"	4.06
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Jul"	"7"	3.70
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Aug"	"8"	3.22
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Sep"	"9"	5.47
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Oct"	"10"	1.13
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Nov"	"11"	0.66
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1986"	"1986"	"Dec"	"12"	0.22
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Jan"	"1"	0.42
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Feb"	"2"	0.06
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Mar"	"3"	0.45
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Apr"	"4"	0.10
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"May"	"5"	1.79
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Jun"	"6"	1.80
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Jul"	"7"	6.22
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Aug"	"8"	2.96
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Sep"	"9"	1.56
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Oct"	"10"	0.69
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Nov"	"11"	1.82
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1987"	"1987"	"Dec"	"12"	0.70
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Jan"	"1"	0.79
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Feb"	"2"	0.20
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Mar"	"3"	1.15
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Apr"	"4"	1.19
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"May"	"5"	1.58
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Jun"	"6"	0.16
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Jul"	"7"	1.46
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Aug"	"8"	3.74
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Sep"	"9"	2.69
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Oct"	"10"	0.65
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Nov"	"11"	1.94
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1988"	"1988"	"Dec"	"12"	0.47
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Jan"	"1"	0.40
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Feb"	"2"	0.52
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Mar"	"3"	1.73
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Apr"	"4"	1.97
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"May"	"5"	3.23
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Jun"	"6"	2.98
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Jul"	"7"	2.64
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Aug"	"8"	3.56
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Sep"	"9"	1.21
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Oct"	"10"	0.52
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Nov"	"11"	1.04
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1989"	"1989"	"Dec"	"12"	0.28
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Jan"	"1"	0.10
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Feb"	"2"	0.57
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Mar"	"3"	2.82
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Apr"	"4"	2.78
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"May"	"5"	3.55
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Jun"	"6"	7.34
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Jul"	"7"	5.45
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Aug"	"8"	2.13
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Sep"	"9"	1.50
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Oct"	"10"	1.68
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Nov"	"11"	0.54
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1990"	"1990"	"Dec"	"12"	0.69
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Jan"	"1"	0.30
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Feb"	"2"	0.94
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Mar"	"3"	1.97
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Apr"	"4"	3.34
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"May"	"5"	6.73
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Jun"	"6"	3.16
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Jul"	"7"	4.19
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Aug"	"8"	2.96
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Sep"	"9"	6.15
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Oct"	"10"	1.81
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Nov"	"11"	3.32
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1991"	"1991"	"Dec"	"12"	0.74
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Jan"	"1"	0.72
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Feb"	"2"	0.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Mar"	"3"	1.15
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Apr"	"4"	1.81
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"May"	"5"	1.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Jun"	"6"	4.04
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Jul"	"7"	4.62
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Aug"	"8"	3.28
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Sep"	"9"	3.76
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Oct"	"10"	1.93
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Nov"	"11"	1.80
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1992"	"1992"	"Dec"	"12"	1.00
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Jan"	"1"	1.12
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Feb"	"2"	0.33
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Mar"	"3"	1.06
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Apr"	"4"	2.08
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"May"	"5"	4.09
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Jun"	"6"	6.12
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Jul"	"7"	5.06
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Aug"	"8"	5.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Sep"	"9"	2.60
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Oct"	"10"	0.87
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Nov"	"11"	2.13
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1993"	"1993"	"Dec"	"12"	0.63
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Jan"	"1"	1.05
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Feb"	"2"	0.70
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Mar"	"3"	0.34
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Apr"	"4"	4.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"May"	"5"	1.63
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Jun"	"6"	2.90
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Jul"	"7"	3.85
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Aug"	"8"	3.43
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Sep"	"9"	3.53
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Oct"	"10"	3.41
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Nov"	"11"	1.43
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1994"	"1994"	"Dec"	"12"	0.50
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Jan"	"1"	0.46
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Feb"	"2"	0.28
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Mar"	"3"	2.09
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Apr"	"4"	2.21
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"May"	"5"	3.08
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Jun"	"6"	3.40
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Jul"	"7"	3.67
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Aug"	"8"	5.22
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Sep"	"9"	2.17
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Oct"	"10"	4.20
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Nov"	"11"	0.61
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1995"	"1995"	"Dec"	"12"	1.09
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Jan"	"1"	1.69
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Feb"	"2"	0.31
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Mar"	"3"	1.16
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Apr"	"4"	0.67
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"May"	"5"	2.93
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Jun"	"6"	4.00
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Jul"	"7"	1.76
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Aug"	"8"	1.70
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Sep"	"9"	1.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Oct"	"10"	2.92
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Nov"	"11"	4.21
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1996"	"1996"	"Dec"	"12"	1.45
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Jan"	"1"	1.25
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Feb"	"2"	0.25
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Mar"	"3"	1.06
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Apr"	"4"	0.85
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"May"	"5"	1.52
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Jun"	"6"	3.58
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Jul"	"7"	8.37
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Aug"	"8"	4.24
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Sep"	"9"	2.38
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Oct"	"10"	1.88
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Nov"	"11"	0.64
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1997"	"1997"	"Dec"	"12"	0.24
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Jan"	"1"	1.08
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Feb"	"2"	0.72
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Mar"	"3"	3.33
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Apr"	"4"	1.02
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"May"	"5"	3.92
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Jun"	"6"	4.58
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Jul"	"7"	2.51
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Aug"	"8"	4.07
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Sep"	"9"	1.27
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Oct"	"10"	2.33
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"1998"	"1998"	"Nov"	"11"	1.50
