"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Jun"	"6"	2.80
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Jul"	"7"	1.57
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Aug"	"8"	1.99
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Sep"	"9"	3.91
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Oct"	"10"	7.90
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Nov"	"11"	21.23
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1995"	"1995"	"Dec"	"12"	9.82
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Jan"	"1"	11.47
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Feb"	"2"	16.72
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Mar"	"3"	4.76
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Apr"	"4"	10.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"May"	"5"	5.45
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Jun"	"6"	2.19
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Jul"	"7"	1.65
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Aug"	"8"	1.17
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Sep"	"9"	4.11
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Oct"	"10"	9.18
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Nov"	"11"	14.14
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1996"	"1996"	"Dec"	"12"	18.44
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Jan"	"1"	12.05
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Feb"	"2"	6.35
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Mar"	"3"	13.15
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Apr"	"4"	6.88
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"May"	"5"	4.81
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Jun"	"6"	3.48
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Jul"	"7"	1.45
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Aug"	"8"	2.16
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Sep"	"9"	5.58
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Oct"	"10"	10.41
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Nov"	"11"	9.20
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1997"	"1997"	"Dec"	"12"	6.51
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Jan"	"1"	11.60
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Feb"	"2"	8.07
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Mar"	"3"	6.72
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Apr"	"4"	2.14
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"May"	"5"	5.41
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Jun"	"6"	2.10
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Jul"	"7"	0.38
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Aug"	"8"	0.09
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Sep"	"9"	1.23
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Oct"	"10"	5.31
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Nov"	"11"	17.16
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1998"	"1998"	"Dec"	"12"	12.78
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Jan"	"1"	11.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Feb"	"2"	15.04
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Mar"	"3"	7.61
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Apr"	"4"	2.09
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"May"	"5"	4.27
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Jun"	"6"	2.45
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Jul"	"7"	1.10
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Aug"	"8"	0.76
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Sep"	"9"	0.25
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Oct"	"10"	3.64
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Nov"	"11"	13.39
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Dec"	"12"	7.69
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Jan"	"1"	7.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Feb"	"2"	6.29
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Mar"	"3"	4.60
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Apr"	"4"	2.55
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"May"	"5"	3.87
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Jun"	"6"	2.02
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Jul"	"7"	0.53
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Aug"	"8"	0.28
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Sep"	"9"	3.55
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Oct"	"10"	3.34
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Nov"	"11"	2.94
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Dec"	"12"	3.28
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Jan"	"1"	2.37
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Feb"	"2"	1.84
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Mar"	"3"	4.05
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Apr"	"4"	4.65
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"May"	"5"	1.93
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Jun"	"6"	3.34
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Jul"	"7"	0.62
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Aug"	"8"	1.62
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Sep"	"9"	1.13
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Oct"	"10"	6.04
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Nov"	"11"	12.86
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Dec"	"12"	11.74
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Jan"	"1"	11.80
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Feb"	"2"	6.00
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Mar"	"3"	7.61
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Apr"	"4"	4.68
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"May"	"5"	2.76
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Jun"	"6"	1.75
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Jul"	"7"	0.29
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Aug"	"8"	0.11
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Sep"	"9"	1.69
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Oct"	"10"	0.94
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Nov"	"11"	5.15
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Dec"	"12"	11.12
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Jan"	"1"	12.60
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Feb"	"2"	4.50
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Mar"	"3"	11.12
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Apr"	"4"	5.93
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"May"	"5"	1.46
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Jun"	"6"	0.52
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Jul"	"7"	0.06
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Aug"	"8"	0.31
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Sep"	"9"	1.63
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Oct"	"10"	5.95
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Nov"	"11"	9.05
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Dec"	"12"	8.80
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Jan"	"1"	10.44
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Feb"	"2"	5.05
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Mar"	"3"	3.77
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Apr"	"4"	2.54
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"May"	"5"	3.88
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Jun"	"6"	2.06
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Jul"	"7"	0.05
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Aug"	"8"	5.25
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Sep"	"9"	3.46
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Oct"	"10"	5.97
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Nov"	"11"	4.22
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Dec"	"12"	5.65
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Jan"	"1"	4.47
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Feb"	"2"	1.90
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Mar"	"3"	7.19
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Apr"	"4"	6.30
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"May"	"5"	6.33
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Jun"	"6"	2.44
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Jul"	"7"	1.14
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Aug"	"8"	0.62
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Sep"	"9"	1.93
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Oct"	"10"	6.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Nov"	"11"	8.95
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Dec"	"12"	10.17
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Jan"	"1"	18.46
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Feb"	"2"	5.04
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Mar"	"3"	5.51
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Apr"	"4"	3.91
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"May"	"5"	3.85
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Jun"	"6"	1.74
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Jul"	"7"	0.45
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Aug"	"8"	0.20
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Sep"	"9"	1.50
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Oct"	"10"	2.48
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Nov"	"11"	21.63
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Dec"	"12"	8.61
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Jan"	"1"	6.72
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Feb"	"2"	8.13
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Mar"	"3"	6.30
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Apr"	"4"	3.12
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"May"	"5"	1.76
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Jun"	"6"	1.73
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Jul"	"7"	1.11
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Aug"	"8"	0.77
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Sep"	"9"	2.01
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Oct"	"10"	5.76
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Nov"	"11"	4.88
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Dec"	"12"	8.37
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Jan"	"1"	8.13
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Feb"	"2"	5.69
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Mar"	"3"	6.04
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Apr"	"4"	3.22
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"May"	"5"	1.71
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Jun"	"6"	2.58
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Jul"	"7"	0.35
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Aug"	"8"	2.12
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Sep"	"9"	0.42
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Oct"	"10"	3.10
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Nov"	"11"	8.22
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Dec"	"12"	7.08
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Jan"	"1"	9.49
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Feb"	"2"	2.09
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Mar"	"3"	5.65
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Apr"	"4"	4.39
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"May"	"5"	4.92
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Jun"	"6"	0.86
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Jul"	"7"	0.16
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Aug"	"8"	1.09
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Sep"	"9"	2.77
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Oct"	"10"	5.82
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Nov"	"11"	11.53
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Dec"	"12"	3.99
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Jan"	"1"	8.48
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Feb"	"2"	5.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Mar"	"3"	6.89
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Apr"	"4"	5.61
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"May"	"5"	6.07
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Jun"	"6"	4.61
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Jul"	"7"	0.39
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Aug"	"8"	0.89
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Sep"	"9"	4.03
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Oct"	"10"	6.32
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Nov"	"11"	10.40
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Dec"	"12"	10.21
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Jan"	"1"	9.06
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Feb"	"2"	7.13
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Mar"	"3"	11.02
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Apr"	"4"	7.62
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"May"	"5"	4.55
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Jun"	"6"	1.51
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Jul"	"7"	1.21
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Aug"	"8"	0.18
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Sep"	"9"	1.95
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Oct"	"10"	4.28
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Nov"	"11"	10.50
	"Washington"	"53"	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Dec"	"12"	4.41
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Jan"	"1"	0.50
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Feb"	"2"	1.08
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Mar"	"3"	0.22
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Apr"	"4"	0.67
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"May"	"5"	0.29
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Jun"	"6"	0.32
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Jul"	"7"	0.10
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Aug"	"8"	0.58
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Sep"	"9"	0.43
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Oct"	"10"	1.06
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Nov"	"11"	1.58
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1979"	"1979"	"Dec"	"12"	1.37
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Jan"	"1"	1.64
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Feb"	"2"	2.34
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Mar"	"3"	0.41
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Apr"	"4"	1.02
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"May"	"5"	1.91
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Jun"	"6"	0.94
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Jul"	"7"	0.05
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Aug"	"8"	0.20
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Sep"	"9"	0.90
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Oct"	"10"	0.45
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Nov"	"11"	1.15
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1980"	"1980"	"Dec"	"12"	1.80
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Jan"	"1"	1.09
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Feb"	"2"	1.59
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Mar"	"3"	0.30
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Apr"	"4"	0.07
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"May"	"5"	1.59
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Jun"	"6"	0.85
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Jul"	"7"	0.49
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Aug"	"8"	0.19
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Sep"	"9"	0.45
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Oct"	"10"	1.26
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Nov"	"11"	1.38
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1981"	"1981"	"Dec"	"12"	1.84
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Jan"	"1"	0.66
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Feb"	"2"	1.04
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Mar"	"3"	0.97
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Apr"	"4"	0.35
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"May"	"5"	0.56
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Jun"	"6"	0.97
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Jul"	"7"	0.45
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Aug"	"8"	0.26
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Sep"	"9"	0.76
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Oct"	"10"	0.87
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Nov"	"11"	1.39
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1982"	"1982"	"Dec"	"12"	2.02
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Jan"	"1"	2.02
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Feb"	"2"	2.12
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Mar"	"3"	2.30
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Apr"	"4"	0.86
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"May"	"5"	0.50
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Jun"	"6"	0.58
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Jul"	"7"	0.91
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Aug"	"8"	0.93
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Sep"	"9"	0.61
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Oct"	"10"	0.35
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Nov"	"11"	4.16
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1983"	"1983"	"Dec"	"12"	1.60
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Jan"	"1"	0.52
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Feb"	"2"	0.91
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Mar"	"3"	1.35
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Apr"	"4"	1.43
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"May"	"5"	0.67
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Jun"	"6"	2.36
	"Washington"	"53"	"Douglas County, WA"	"53017"	"1984"	"1984"	"Jul"	"7"	0.16
