"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Jun"	"6"	0.79
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Jul"	"7"	4.03
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Aug"	"8"	1.13
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Sep"	"9"	0.53
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Oct"	"10"	1.09
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Nov"	"11"	0.54
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1998"	"1998"	"Dec"	"12"	0.28
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Jan"	"1"	0.24
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Feb"	"2"	0.20
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Mar"	"3"	0.21
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Apr"	"4"	5.27
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"May"	"5"	2.42
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Jun"	"6"	1.23
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Jul"	"7"	1.89
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Aug"	"8"	2.23
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Sep"	"9"	0.94
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Oct"	"10"	0.21
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Nov"	"11"	0.35
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"1999"	"1999"	"Dec"	"12"	0.30
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Jan"	"1"	0.28
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Feb"	"2"	0.33
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Mar"	"3"	1.62
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Apr"	"4"	1.10
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"May"	"5"	1.93
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Jun"	"6"	0.76
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Jul"	"7"	2.18
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Aug"	"8"	2.58
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Sep"	"9"	1.20
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Oct"	"10"	1.04
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Nov"	"11"	0.58
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2000"	"2000"	"Dec"	"12"	0.27
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Jan"	"1"	0.43
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Feb"	"2"	0.47
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Mar"	"3"	1.05
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Apr"	"4"	1.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"May"	"5"	3.29
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Jun"	"6"	1.03
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Jul"	"7"	2.74
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Aug"	"8"	1.24
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Sep"	"9"	1.20
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Oct"	"10"	0.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Nov"	"11"	1.07
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2001"	"2001"	"Dec"	"12"	0.18
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Jan"	"1"	0.35
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Feb"	"2"	0.43
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Mar"	"3"	0.62
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Apr"	"4"	0.16
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"May"	"5"	0.77
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Jun"	"6"	1.78
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Jul"	"7"	0.70
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Aug"	"8"	1.03
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Sep"	"9"	1.44
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Oct"	"10"	0.78
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Nov"	"11"	0.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2002"	"2002"	"Dec"	"12"	0.07
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Jan"	"1"	0.15
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Feb"	"2"	0.68
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Mar"	"3"	2.72
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Apr"	"4"	2.02
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"May"	"5"	1.63
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Jun"	"6"	2.83
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Jul"	"7"	1.34
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Aug"	"8"	2.27
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Sep"	"9"	0.42
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Oct"	"10"	0.09
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Nov"	"11"	0.15
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2003"	"2003"	"Dec"	"12"	0.34
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Jan"	"1"	0.33
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Feb"	"2"	0.74
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Mar"	"3"	0.22
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Apr"	"4"	2.21
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"May"	"5"	0.96
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Jun"	"6"	2.71
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Jul"	"7"	2.55
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Aug"	"8"	2.49
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Sep"	"9"	1.01
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Oct"	"10"	0.89
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Nov"	"11"	0.69
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2004"	"2004"	"Dec"	"12"	0.15
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Jan"	"1"	0.55
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Feb"	"2"	0.04
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Mar"	"3"	0.75
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Apr"	"4"	2.36
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"May"	"5"	0.74
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Jun"	"6"	2.95
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Jul"	"7"	0.56
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Aug"	"8"	2.13
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Sep"	"9"	0.39
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Oct"	"10"	1.77
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Nov"	"11"	0.40
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2005"	"2005"	"Dec"	"12"	0.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Jan"	"1"	0.16
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Feb"	"2"	0.14
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Mar"	"3"	0.65
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Apr"	"4"	0.61
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"May"	"5"	0.89
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Jun"	"6"	0.56
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Jul"	"7"	2.68
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Aug"	"8"	2.47
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Sep"	"9"	1.24
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Oct"	"10"	1.59
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Nov"	"11"	0.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2006"	"2006"	"Dec"	"12"	1.57
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Jan"	"1"	0.81
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Feb"	"2"	0.47
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Mar"	"3"	0.64
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Apr"	"4"	2.45
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"May"	"5"	2.34
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Jun"	"6"	0.71
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Jul"	"7"	1.33
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Aug"	"8"	2.54
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Sep"	"9"	0.70
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Oct"	"10"	0.91
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Nov"	"11"	0.16
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2007"	"2007"	"Dec"	"12"	0.86
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Jan"	"1"	0.19
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Feb"	"2"	0.41
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Mar"	"3"	0.28
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Apr"	"4"	0.68
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"May"	"5"	1.22
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Jun"	"6"	0.70
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Jul"	"7"	0.85
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Aug"	"8"	3.66
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Sep"	"9"	0.95
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Oct"	"10"	0.75
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Nov"	"11"	0.40
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2008"	"2008"	"Dec"	"12"	0.33
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Jan"	"1"	0.22
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Feb"	"2"	0.12
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Mar"	"3"	0.66
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Apr"	"4"	2.86
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"May"	"5"	1.62
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Jun"	"6"	3.48
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Jul"	"7"	3.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Aug"	"8"	1.08
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Sep"	"9"	1.75
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Oct"	"10"	1.54
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Nov"	"11"	0.50
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2009"	"2009"	"Dec"	"12"	0.55
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Jan"	"1"	0.08
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Feb"	"2"	0.50
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Mar"	"3"	0.99
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Apr"	"4"	2.06
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"May"	"5"	1.03
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Jun"	"6"	1.75
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Jul"	"7"	2.51
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Aug"	"8"	0.96
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Sep"	"9"	0.10
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Oct"	"10"	0.45
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Nov"	"11"	0.43
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2010"	"2010"	"Dec"	"12"	0.25
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Jan"	"1"	0.41
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Feb"	"2"	0.38
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Mar"	"3"	0.26
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Apr"	"4"	0.93
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"May"	"5"	3.29
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Jun"	"6"	1.70
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Jul"	"7"	2.78
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Aug"	"8"	0.81
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Sep"	"9"	1.19
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Oct"	"10"	1.11
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Nov"	"11"	0.47
	"Colorado"	"08"	"Arapahoe County, CO"	"08005"	"2011"	"2011"	"Dec"	"12"	0.57
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Jan"	"1"	4.25
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Feb"	"2"	2.05
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Mar"	"3"	3.26
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Apr"	"4"	1.08
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"May"	"5"	2.36
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Jun"	"6"	0.80
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Jul"	"7"	0.74
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Aug"	"8"	2.13
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Sep"	"9"	0.42
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Oct"	"10"	1.25
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Nov"	"11"	1.70
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1979"	"1979"	"Dec"	"12"	1.59
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Jan"	"1"	4.81
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Feb"	"2"	5.03
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Mar"	"3"	2.68
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Apr"	"4"	1.97
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"May"	"5"	1.49
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Jun"	"6"	0.01
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Jul"	"7"	0.66
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Aug"	"8"	2.00
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Sep"	"9"	1.60
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Oct"	"10"	1.49
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Nov"	"11"	1.01
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1980"	"1980"	"Dec"	"12"	0.69
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Jan"	"1"	0.32
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Feb"	"2"	0.68
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Mar"	"3"	2.44
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Apr"	"4"	0.72
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"May"	"5"	2.54
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Jun"	"6"	1.30
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Jul"	"7"	2.72
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Aug"	"8"	2.22
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Sep"	"9"	1.43
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Oct"	"10"	2.96
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Nov"	"11"	1.22
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1981"	"1981"	"Dec"	"12"	1.20
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Jan"	"1"	2.58
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Feb"	"2"	3.04
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Mar"	"3"	3.60
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Apr"	"4"	0.91
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"May"	"5"	1.26
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Jun"	"6"	0.34
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Jul"	"7"	1.15
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Aug"	"8"	3.50
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Sep"	"9"	3.61
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Oct"	"10"	0.81
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Nov"	"11"	2.52
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1982"	"1982"	"Dec"	"12"	2.20
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Jan"	"1"	1.43
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Feb"	"2"	1.84
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Mar"	"3"	3.05
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Apr"	"4"	1.63
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"May"	"5"	1.14
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Jun"	"6"	1.37
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Jul"	"7"	1.87
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Aug"	"8"	2.36
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Sep"	"9"	2.73
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Oct"	"10"	0.66
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Nov"	"11"	3.19
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1983"	"1983"	"Dec"	"12"	3.90
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Jan"	"1"	0.97
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Feb"	"2"	0.78
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Mar"	"3"	1.97
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Apr"	"4"	1.72
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"May"	"5"	0.64
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Jun"	"6"	1.66
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Jul"	"7"	1.73
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Aug"	"8"	3.68
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Sep"	"9"	1.51
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Oct"	"10"	4.22
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Nov"	"11"	0.91
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1984"	"1984"	"Dec"	"12"	3.34
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Jan"	"1"	1.09
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Feb"	"2"	1.37
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Mar"	"3"	4.23
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Apr"	"4"	3.38
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"May"	"5"	1.10
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Jun"	"6"	0.48
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Jul"	"7"	2.16
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Aug"	"8"	1.13
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Sep"	"9"	4.14
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Oct"	"10"	2.50
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Nov"	"11"	3.25
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1985"	"1985"	"Dec"	"12"	0.76
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Jan"	"1"	0.17
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Feb"	"2"	3.23
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Mar"	"3"	1.85
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Apr"	"4"	2.70
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"May"	"5"	1.02
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Jun"	"6"	1.66
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Jul"	"7"	3.13
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Aug"	"8"	2.52
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Sep"	"9"	3.62
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Oct"	"10"	2.72
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Nov"	"11"	3.02
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1986"	"1986"	"Dec"	"12"	1.06
	"Colorado"	"08"	"Archuleta County, CO"	"08007"	"1987"	"1987"	"Jan"	"1"	2.09
